cls	score
0	0.302283020554
0	0.316093765604
0	0.253188808525
0	0.162763313504
0	0.200156006737
0	0.136384101918
0	0.231345193953
0	0.141519078858
0	0.358144544939
0	0.108153027841
0	0.286550556213
0	0.315270464376
0	0.0953473537574
0	0.158653215676
0	0.122266022515
0	0.115788628887
0	0.700950043668
0	0.429478120386
0	0.102052629819
0	0.161869712161
0	0.0994213411081
0	0.149106004281
0	0.229505277544
0	0.300811674658
0	0.420248729116
0	0.158279427423
0	0.551956943973
0	0.191424709039
0	0.270684731351
0	0.12249527848
0	0.112703689129
0	0.334490650937
0	0.15666733507
0	0.176858974982
0	0.19389969468
0	0.100083940519
0	0.188327240979
0	0.461359591951
0	0.29106632553
0	0.406429114481
0	0.166698464636
0	0.366182646409
0	0.168109988864
0	0.103266957324
0	0.159033496715
0	0.142671140316
0	0.0976255101566
0	0.176847615975
0	0.167425185232
0	0.192304606259
0	0.152112538164
0	0.294683866731
0	0.263693372816
0	0.799388274002
0	0.120353212453
0	0.39614038836
0	0.431569309922
0	0.395130116481
0	0.520992972133
0	0.214134109206
0	0.152991536098
0	0.116916127989
0	0.729525470301
0	0.166776524249
0	0.183723671748
0	0.486064499633
0	0.13306619139
0	0.422310344908
0	0.153521867745
0	0.133972978563
0	0.421386929014
0	0.143380569817
1	0.856514026813
0	0.357532304892
0	0.178898193565
0	0.0932065810529
0	0.107156195102
0	0.131776112914
0	0.342849484763
0	0.453881405363
0	0.318512998031
0	0.299740446171
0	0.344395810717
0	0.375673456754
0	0.183404035707
0	0.232695636403
0	0.149793257732
0	0.169939595188
0	0.140609029283
0	0.0822139354425
0	0.21782400017
1	0.867269940447
0	0.275558888907
0	0.160802486349
0	0.487452822764
0	0.515646197285
0	0.182833300566
0	0.175453099061
0	0.189503989825
0	0.149610596714
0	0.383162576237
0	0.424235651675
0	0.514088914825
0	0.236487996884
0	0.338013544825
0	0.145101825264
0	0.454639280477
0	0.217253464173
0	0.227649391256
0	0.401126477724
0	0.175540190637
0	0.153695857862
0	0.415351150837
0	0.311051514945
0	0.14608932689
0	0.0805037953201
1	0.446332051715
0	0.140659085573
0	0.111491085291
0	0.229439052457
0	0.138403971098
0	0.141737691496
0	0.232207607444
0	0.129252233366
0	0.167859533163
0	0.0968779934845
0	0.336388004612
0	0.104026549499
0	0.200062043233
0	0.316532159501
0	0.121555108854
0	0.106553142549
0	0.184571893369
0	0.154902922225
0	0.22711495212
0	0.147399528488
0	0.465594323839
0	0.424183140508
0	0.377111999241
0	0.554225218881
0	0.436576390116
0	0.569824157371
0	0.185351242031
0	0.437414775573
0	0.357952508408
0	0.867249570196
0	0.257083457771
1	0.892909318516
0	0.132940211458
0	0.188410963853
0	0.128345860992
0	0.307496773528
0	0.17049583813
0	0.57244698273
0	0.225214687017
0	0.109973551909
0	0.199464095003
0	0.195230285975
0	0.0898091620156
0	0.437922375267
0	0.330430424574
1	0.694002520219
0	0.720502418438
0	0.0736644307458
0	0.34748934514
0	0.223541607365
0	0.254925419251
0	0.172107111724
0	0.111570174309
0	0.875473822643
0	0.108900102118
0	0.134304525051
0	0.0754892389811
0	0.167764129851
1	0.836265209973
0	0.158320249045
0	0.152080351832
0	0.376348243769
0	0.652389497353
0	0.15565035007
0	0.533062939331
0	0.355004964883
0	0.138871661968
0	0.575586165555
0	0.16212790059
0	0.133334896778
1	0.542255510471
0	0.271723622908
0	0.224976386843
0	0.148581044663
0	0.218670855548
0	0.537520168124
0	0.226609359973
0	0.220700103078
0	0.145083467097
0	0.184674997187
0	0.117638486153
0	0.123444297419
0	0.202035307886
0	0.143957952738
0	0.45190093193
0	0.296612803805
0	0.0919045540883
0	0.353318205378
0	0.931129916141
0	0.126382323332
0	0.299246775597
0	0.109026649258
0	0.296549736778
1	0.959933530284
0	0.559974230978
0	0.115628503604
0	0.161119822656
0	0.304120009308
0	0.326193641395
0	0.131151034891
0	0.238176650385
0	0.0826899616968
0	0.21947198125
0	0.446080144729
0	0.129894679631
0	0.398766746186
0	0.107342931909
0	0.458071884724
0	0.331048288482
0	0.195540806706
0	0.170054499797
1	0.485179263492
0	0.129570031199
0	0.0732222369619
0	0.157920456482
0	0.296657185445
1	0.873806178074
0	0.162702118166
0	0.349665892546
0	0.178410692448
0	0.15336248088
0	0.597882916298
0	0.319142798979
0	0.307102874757
0	0.347953766864
0	0.104900747043
0	0.247196588493
0	0.711212276052
0	0.300949144194
0	0.430824050214
0	0.136351886494
0	0.385489588061
0	0.519717474626
0	0.0813310585307
0	0.275874435106
0	0.206519174968
1	0.914796088944
0	0.138686689668
0	0.462894403082
0	0.140133244255
0	0.486388181581
0	0.502079459096
0	0.406584560675
0	0.40935540913
0	0.503335218555
0	0.57812782979
0	0.191084329038
0	0.382213865398
1	0.579663641522
0	0.212391160893
0	0.173045373911
0	0.217335728195
0	0.0984111212803
0	0.16075181078
0	0.137905301018
0	0.25803389063
0	0.173825308789
0	0.19739551148
0	0.523516814379
0	0.219537568629
0	0.0952556094919
0	0.64693181638
0	0.240421890726
0	0.184700636388
0	0.612760622343
0	0.533430468314
0	0.205756667452
0	0.188385186169
0	0.177852840567
0	0.605001278815
0	0.463321130992
0	0.238040984292
0	0.121575870569
0	0.199380706386
0	0.422080979257
0	0.117034433227
0	0.110910037529
0	0.122419359742
0	0.294053598042
0	0.123737481899
0	0.350488095853
0	0.105418971985
0	0.087344533624
0	0.540753621941
0	0.311528747184
0	0.462756285856
0	0.13264012063
0	0.326649473882
0	0.124474078946
0	0.444715311239
0	0.176265607466
1	0.426743331163
0	0.37341052668
0	0.355439681358
0	0.141605133893
0	0.354188350597
0	0.118135750666
0	0.115658339906
0	0.495166803601
0	0.621222504019
0	0.171256237271
0	0.310975817109
0	0.440498923003
0	0.134978164908
0	0.401953998215
0	0.112406781229
0	0.155797501099
0	0.16062100612
0	0.167858819916
0	0.451679764574
0	0.129229195228
0	0.250455461131
0	0.15499989053
0	0.348899127585
0	0.852788072586
0	0.231904548761
0	0.382027771227
0	0.136669962123
0	0.0905408242167
0	0.172655733983
0	0.231454649516
0	0.425573504739
0	0.289602984473
0	0.193346240651
0	0.126482265401
0	0.163649774916
0	0.139080144413
0	0.388424449184
0	0.276498167936
0	0.299203755683
0	0.170724980772
0	0.197803010733
0	0.363039561557
0	0.252522511621
0	0.40562365161
0	0.366894673096
0	0.325430191802
0	0.157788495608
0	0.139795768506
0	0.301518600843
0	0.302065783086
0	0.636046137498
0	0.167162726332
0	0.15983072002
0	0.615476976716
0	0.318981023575
0	0.148298225221
0	0.159210441183
0	0.596564899143
0	0.325214266588
0	0.444898190481
0	0.589261019496
0	0.219897832952
0	0.461541120367
0	0.193106489894
0	0.526593599918
0	0.22988159217
1	0.91698176197
0	0.290849936403
1	0.932473537777
0	0.142942644717
0	0.320231291177
0	0.105242373563
0	0.479510226277
0	0.24773456327
0	0.153855068083
0	0.314470338233
1	0.470545960404
0	0.453268783512
0	0.172091173609
0	0.450162275613
0	0.244388331768
0	0.108202231026
0	0.204279624473
0	0.178559902577
0	0.132944614642
0	0.517322955487
0	0.33261824615
0	0.497970765867
0	0.112263449811
0	0.180521030693
0	0.590250632862
0	0.153353605477
0	0.189628100843
0	0.517046648806
0	0.184409630111
1	0.954549974326
0	0.295127129592
0	0.192851094516
0	0.201450996585
0	0.157024721257
0	0.161081630025
0	0.221856645901
0	0.294364470385
0	0.417557955734
0	0.161815800825
0	0.294546472282
0	0.401994556007
0	0.140256828594
0	0.730865325214
0	0.147239732108
0	0.164182686414
0	0.251707418256
0	0.135264334979
0	0.196664289156
0	0.172295192915
0	0.112557110649
0	0.154329549082
0	0.210688468243
0	0.332535170804
0	0.234498296008
0	0.217079668254
0	0.658612328762
0	0.281629322344
0	0.236457308875
0	0.216567253469
0	0.129160104313
0	0.333289685309
0	0.312843446569
0	0.162586475681
0	0.126223815876
0	0.400883744697
0	0.461583004111
0	0.108110865807
0	0.254747983076
0	0.524613443809
0	0.124720315792
0	0.155727639475
0	0.601427578846
0	0.206339858516
0	0.204027585624
0	0.199377211129
0	0.102195115206
0	0.186560384165
0	0.153542715469
0	0.194038995813
0	0.138658965742
0	0.419035997609
0	0.179382306884
0	0.138999944322
0	0.308359419115
0	0.166892352303
0	0.170656617569
0	0.280578497423
0	0.529541941037
0	0.225426066308
0	0.573350138592
0	0.183427439874
0	0.208309139281
0	0.381228774127
0	0.115486486726
0	0.55202613933
0	0.201888193053
0	0.157182441937
0	0.128334230162
0	0.224084322518
0	0.482467886496
0	0.107878896278
0	0.647569360663
0	0.221595383008
0	0.197589252365
1	0.205668615909
0	0.310380839072
0	0.352971858191
0	0.105497578588
0	0.475419427868
0	0.129836583261
0	0.170030438188
0	0.339475619901
0	0.112920823333
0	0.157050496129
0	0.280332977212
0	0.427398511682
0	0.13442262744
0	0.5784870466
1	0.444967356281
0	0.419974211689
0	0.200925561035
0	0.854311946986
0	0.388291804047
0	0.176050214102
0	0.125578581611
0	0.104825395717
0	0.274105453998
0	0.179953864123
0	0.272461639394
0	0.181839371892
0	0.375772918555
0	0.503117283379
0	0.112886588432
0	0.276979828569
0	0.25903476485
0	0.350647680062
0	0.173682030115
0	0.114091571147
0	0.294588515004
0	0.233006535074
0	0.222684024572
0	0.484257056917
0	0.163319179468
0	0.110964656973
0	0.177636006949
0	0.619462534574
0	0.28762466606
0	0.0954424219176
0	0.290856113167
0	0.211340046782
0	0.37905887061
0	0.196419728919
0	0.190347056054
0	0.115622760072
0	0.3121114077
0	0.426333091262
0	0.103717491458
0	0.21750552539
0	0.47622240522
0	0.44178209246
0	0.358343177436
0	0.147399528488
0	0.124732320149
0	0.283238522386
0	0.294234375826
0	0.308404894977
0	0.40935519418
0	0.347244893134
0	0.332803919415
0	0.291627106621
0	0.249521869271
0	0.228674694957
0	0.508398943715
0	0.181550059723
0	0.181957727113
0	0.174949165443
0	0.158077401689
0	0.351149392726
0	0.139496760456
0	0.674905618133
0	0.180594842442
0	0.201978206936
0	0.12980303915
0	0.171599570871
0	0.325491548837
0	0.36483198149
0	0.11271686717
0	0.205072007944
0	0.221070010319
0	0.109630362432
0	0.0955860934139
0	0.47569893999
0	0.434407619226
0	0.424231498622
0	0.397880541967
0	0.369459129409
0	0.460370496129
0	0.542386825288
0	0.155970592583
0	0.48575121804
0	0.112755597939
1	0.445886311379
1	0.882655015946
0	0.109064525292
0	0.259221505487
0	0.281006466037
0	0.138463332814
0	0.580968794497
0	0.225408686438
0	0.278879306007
0	0.605275962499
0	0.19177940929
0	0.180610664445
0	0.449285258894
0	0.172300097714
0	0.171422920044
0	0.308877313257
0	0.348013150208
0	0.107071542974
0	0.186001384892
0	0.472759710694
0	0.328545818015
0	0.317559038782
0	0.112400418485
0	0.18990278108
0	0.509899794673
0	0.358058061696
0	0.111861141977
0	0.22726504452
0	0.128081593281
0	0.149634066828
0	0.139738643373
0	0.151470123678
0	0.263548426316
0	0.338999786644
0	0.128299182103
0	0.326102207023
0	0.138092139398
0	0.469898124316
0	0.405608128519
0	0.203632248685
0	0.196774223935
0	0.21968461671
0	0.279389309193
0	0.270956340385
0	0.21389692205
0	0.0944787953918
0	0.310310239062
0	0.494434972652
0	0.101703918869
0	0.243863886499
0	0.446395089663
0	0.143391140347
0	0.188265382601
0	0.148033864484
0	0.245230935977
0	0.251757694317
0	0.421466069959
0	0.208031074538
0	0.365853659262
0	0.200291669931
0	0.339802671636
0	0.146326374666
0	0.14813482203
0	0.32296105882
0	0.140129498436
0	0.30349143428
0	0.155535489732
0	0.149810147351
0	0.15183641267
0	0.355967960847
0	0.228738936844
0	0.117512473447
0	0.157717074378
0	0.648095429717
0	0.157122718802
0	0.188813735187
0	0.313853785872
0	0.436543197705
0	0.403445974915
0	0.189983937446
0	0.15330261104
0	0.389173550091
0	0.371653462855
0	0.445605713007
0	0.432194563381
0	0.140754141015
0	0.390734041091
0	0.448128315068
0	0.164112788436
0	0.336349839324
0	0.162737187249
0	0.303707409298
0	0.158641467051
0	0.56822330373
0	0.116131707121
0	0.480499114573
0	0.229253284227
0	0.12871189545
0	0.329446932749
0	0.571594245591
1	0.957742158716
0	0.19206950415
0	0.446955949459
0	0.182551816216
0	0.216536829853
0	0.222075791314
0	0.464445295703
0	0.197647187384
0	0.307200414698
0	0.308008789413
0	0.2437145725
0	0.221705001473
0	0.285923987518
0	0.598069399762
0	0.498640945204
0	0.336466345138
0	0.306461228198
0	0.237516376398
0	0.178399760553
0	0.179718802605
0	0.183551550975
0	0.259812484145
0	0.490899310498
0	0.105352030011
0	0.372295043031
0	0.158549272939
0	0.109776690965
0	0.152445517429
0	0.413673480716
0	0.223055450342
0	0.192033338845
0	0.147564175776
0	0.260367819379
0	0.208166966392
0	0.289095319313
0	0.107057870966
0	0.608890857245
0	0.467233369039
0	0.236288987515
0	0.462669688959
0	0.174695717018
0	0.108453534206
0	0.339174503915
0	0.232960603519
0	0.229224693761
0	0.299649506802
0	0.337654969757
0	0.296892022244
0	0.326914288029
0	0.310115181217
0	0.175363485185
0	0.158126086252
0	0.190295930511
0	0.366047214597
0	0.126725527474
0	0.139812442794
0	0.170380216235
0	0.264563108382
0	0.268151328542
0	0.315052143086
0	0.596863256661
0	0.25009324501
0	0.490908613734
0	0.193856482427
0	0.163358202191
0	0.35631991048
0	0.340193774871
0	0.123961161539
0	0.516898186871
0	0.184683039317
0	0.349863656553
0	0.235026415478
0	0.441080973128
0	0.267671587143
0	0.19011118197
1	0.913701809626
0	0.395474708993
1	0.825603006751
0	0.394344594181
0	0.170611571028
1	0.919497909432
0	0.155915880824
0	0.299795884645
0	0.335434300899
0	0.334856834136
0	0.45044045601
0	0.615614898099
0	0.50553039618
0	0.351370209418
0	0.186033361058
0	0.156712620756
1	0.880043681959
0	0.305591024624
0	0.262843422909
0	0.316445846645
0	0.407519746624
0	0.23787525408
0	0.452932039861
0	0.393820343182
0	0.176539611319
0	0.452004949089
0	0.347150366852
0	0.174947552713
0	0.419519009945
0	0.458277002639
0	0.090700786776
0	0.279426077096
0	0.225976697649
0	0.198553348371
0	0.202594977457
0	0.270871031565
0	0.431907374596
0	0.345463176746
0	0.432485119223
0	0.29957066179
0	0.419426455314
0	0.135664231161
0	0.206902653051
0	0.12983556495
0	0.179308183412
0	0.552130543766
0	0.131596031339
0	0.25653298463
0	0.196727943912
0	0.700926107964
0	0.197390761036
0	0.331851787464
0	0.143786805271
0	0.309034530454
0	0.154846768639
0	0.193801934855
0	0.235491267185
0	0.510283477251
0	0.458720014556
0	0.487532090213
0	0.207971847686
0	0.143987842525
0	0.246601775056
0	0.235784159845
0	0.318290861936
0	0.535330824554
0	0.249026039168
0	0.154085498074
0	0.341089485536
0	0.375987372136
0	0.32737326855
0	0.507237038754
0	0.138602433857
0	0.465974238552
1	0.949264326689
0	0.426678273999
0	0.283879272933
0	0.328063553941
0	0.155916286172
0	0.210086013875
0	0.203603418894
0	0.174987007401
0	0.163692275284
0	0.342008920922
0	0.272258855911
0	0.309267704336
0	0.327552124455
0	0.259739838335
0	0.0835807122204
0	0.182932749592
0	0.381362887611
0	0.297600167561
0	0.160426026697
0	0.470811159714
0	0.407774974747
0	0.541847821766
0	0.108874766999
0	0.206038824583
0	0.884839303096
0	0.119637393557
0	0.138104660523
0	0.347318199701
0	0.122856241536
0	0.167034673876
0	0.338994365018
0	0.135023870884
0	0.543461889629
0	0.247305036319
0	0.14802368169
0	0.127596298652
1	0.954126300497
0	0.155809208803
1	0.888708950593
0	0.178323843253
0	0.168249966319
0	0.47557981515
0	0.290659085563
0	0.179877926303
0	0.095454831216
0	0.292246538972
0	0.181596198087
0	0.268603942534
0	0.560657877764
0	0.496553746788
0	0.27067357828
0	0.198342417136
0	0.213751484685
0	0.192616376132
0	0.132926427553
0	0.138043623212
0	0.563398405441
0	0.156343130789
0	0.107693829352
0	0.300744602617
0	0.467519434932
0	0.501190757606
0	0.110668449562
0	0.105184867211
0	0.190234093275
0	0.265868136897
0	0.46494314568
0	0.272178454255
0	0.17044079576
0	0.672914100998
0	0.463417375236
0	0.34414466599
0	0.103148629118
0	0.096872061332
0	0.261807427162
1	0.933860376206
0	0.276931709242
0	0.429674858352
0	0.121034315186
0	0.207339787682
0	0.154440237672
0	0.217165514561
0	0.223065269257
0	0.460410183488
0	0.363712482525
0	0.396305336588
0	0.223586513224
0	0.163954609964
0	0.314341728287
0	0.313317093506
0	0.310035805686
0	0.249873648945
0	0.362940381165
0	0.087055849863
0	0.133704996698
0	0.628815243175
0	0.190288123944
0	0.493558302977
0	0.335562064625
0	0.21778238784
0	0.180839893819
0	0.0959252341232
0	0.164307217396
0	0.403415252939
0	0.237304477066
0	0.18559675943
0	0.231105707318
0	0.400786512857
0	0.121160849332
1	0.933279249857
0	0.273802365044
0	0.304938434982
0	0.322508073132
0	0.310623654108
0	0.295324470779
0	0.158432182363
0	0.226087339816
0	0.16984674862
0	0.534458786056
0	0.192384500745
0	0.197924257146
0	0.148680987587
0	0.295284314844
0	0.174951943841
0	0.275043897865
0	0.203482630282
0	0.110768015579
0	0.693219722439
0	0.482324746111
0	0.3188750492
0	0.138832216203
0	0.361250825479
0	0.499053487475
0	0.0847141277504
0	0.131751456384
0	0.222314362905
0	0.317933430391
0	0.200190101968
0	0.168748070689
0	0.139844762923
0	0.522149422602
0	0.112015375863
0	0.437940046533
0	0.159459596702
0	0.14209473122
0	0.116973057554
1	0.421969926384
0	0.165883895082
0	0.581878893986
0	0.601608439664
0	0.335099304003
0	0.457501990187
0	0.167919434945
0	0.316902015629
0	0.599647050885
0	0.203389421218
0	0.389379537594
0	0.175322627134
0	0.172633023724
0	0.1728092975
0	0.486896721441
1	0.947828558767
0	0.183354750199
0	0.241712610353
0	0.235118850005
0	0.689900037963
0	0.222295124711
0	0.287650811779
0	0.198058125135
0	0.151449031752
0	0.168203234178
0	0.28033615108
0	0.153521784071
0	0.2301774782
0	0.142672230513
0	0.25199300328
0	0.228589886749
0	0.344797457262
0	0.185185850409
0	0.338417696399
0	0.260887167865
0	0.222160135458
0	0.227106570249
0	0.195632145942
0	0.176087955343
0	0.304874701929
0	0.19202701996
0	0.206394822362
0	0.111584017831
0	0.301761222017
0	0.178213499701
0	0.383296270852
0	0.29476911975
0	0.295319190029
0	0.626153904379
0	0.0823654999605
0	0.16423012354
0	0.426812272366
0	0.0843047426667
0	0.120567932978
0	0.342882181244
0	0.218525423611
0	0.139029730704
0	0.163325143439
0	0.099643495604
0	0.181178528043
0	0.376492992577
0	0.375074867203
0	0.314692955002
0	0.0858651808667
0	0.408690166716
0	0.493095483954
0	0.505935090613
0	0.400609578257
0	0.190696634385
0	0.490268436867
0	0.125734466681
0	0.300619891831
0	0.134212366364
0	0.363039561557
0	0.315176748054
0	0.186634180664
0	0.220842979459
0	0.166967657108
0	0.25063496683
0	0.1760933821
0	0.158632347068
0	0.210207237806
0	0.142512298156
0	0.875037496879
0	0.182036509914
0	0.318198281158
0	0.162710191763
0	0.501876924238
0	0.151683448354
0	0.111423329325
0	0.209193718057
0	0.179717212182
0	0.418539469306
1	0.35276241008
0	0.144774600607
0	0.17306440425
0	0.222584229549
0	0.171383160642
0	0.160057814382
0	0.118720631913
0	0.113551758158
0	0.173850305619
0	0.207446840903
0	0.169414968356
0	0.241750347753
0	0.144601946072
0	0.363615005081
0	0.13809246658
0	0.279127281324
0	0.400026046802
0	0.240523506524
0	0.211849093296
0	0.274700256583
0	0.146600684423
1	0.915223935092
0	0.444758756277
0	0.152477800533
0	0.170916192583
0	0.331699211768
0	0.471995807523
0	0.153760482125
0	0.278674350093
0	0.427411718498
0	0.0982569449779
0	0.207017990363
0	0.339774264946
0	0.210051753171
0	0.316587233178
0	0.352362135245
0	0.450647832565
0	0.193291685476
0	0.139153155754
0	0.115550214235
0	0.104376721591
0	0.149168439865
0	0.0829366146381
0	0.197938318627
0	0.346224066006
0	0.210444271436
0	0.210270821256
0	0.4129843064
0	0.34136613373
0	0.137654177834
0	0.220017625033
0	0.894373610201
0	0.131738980389
0	0.353517133099
0	0.111588826978
0	0.157926164879
0	0.125255054983
0	0.593028232918
0	0.125359606767
0	0.351661383404
0	0.14958109982
0	0.211320086733
0	0.155811664789
0	0.308525152986
0	0.143242507274
0	0.116894801016
0	0.160857046981
0	0.447016225782
0	0.251919737953
0	0.308615097117
0	0.258060622315
0	0.442470513096
0	0.155193004739
0	0.474464556371
0	0.22203934157
0	0.577460987131
0	0.310916110723
0	0.16061310283
0	0.331662799848
0	0.296567969912
0	0.41182625214
0	0.0726352164416
0	0.291420443388
0	0.455347061623
0	0.305692008346
0	0.171796789453
0	0.39081558504
0	0.270632031204
0	0.431317516604
0	0.501111581253
0	0.0977303925127
0	0.0957496075413
0	0.282626586991
0	0.306144689383
0	0.162633990562
0	0.422862761958
0	0.157068550943
0	0.155487157101
0	0.445588539119
0	0.143257309764
0	0.200679765674
0	0.149125812428
0	0.110941626534
0	0.144990654575
0	0.400561181533
0	0.21065940249
0	0.300771790981
1	0.898167233896
0	0.391368268697
1	0.791931402945
0	0.764044938139
0	0.360630629095
0	0.158598723133
0	0.148682076217
0	0.584893822626
0	0.283983402657
0	0.202224518295
0	0.148699815379
0	0.131433280701
1	0.943579993273
0	0.143342081913
0	0.168663434518
0	0.361095146442
0	0.0851253095063
0	0.16158939908
0	0.0800631625254
0	0.108696507543
0	0.169843279507
0	0.239097079309
0	0.132721225538
0	0.149887313724
0	0.445869761321
0	0.761689185383
0	0.756099806198
1	0.402131160511
0	0.180952756508
0	0.213962612659
0	0.796254365388
0	0.245322476414
0	0.58054720403
0	0.22427190623
0	0.251839798047
0	0.102684530452
0	0.314875125227
0	0.2395275153
1	0.803264514278
0	0.227494722514
0	0.168428165563
1	0.777302938528
0	0.115573860679
0	0.117741517672
1	0.758120178291
1	0.805374132104
0	0.106283616731
0	0.173222661957
0	0.103849329769
0	0.0882462229153
0	0.414733965434
0	0.212299149017
0	0.163655974461
0	0.182918008319
0	0.287807687857
0	0.0871062245009
1	0.962549903079
0	0.432088879396
0	0.127459793983
0	0.0929516326077
0	0.446651030657
0	0.350497450261
1	0.42433894616
0	0.111196079862
0	0.350715074056
0	0.555009948494
0	0.142501890731
0	0.22216123449
0	0.198428736867
0	0.307129109411
0	0.154623182348
0	0.170799108703
0	0.465846200103
0	0.321802996382
0	0.238142617583
0	0.207703220841
0	0.304781736206
0	0.432022508507
0	0.208487709445
1	0.912270136498
1	0.891189646037
1	0.863524520816
1	0.931101169412
1	0.831825703453
0	0.197029536971
1	0.257773324822
0	0.321706435607
0	0.328872353693
0	0.392312327454
0	0.834357006284
0	0.146524827001
0	0.424324793132
0	0.178620363215
1	0.362898830523
0	0.361611988169
0	0.327914262103
0	0.304133866499
0	0.239547864188
0	0.40995055427
0	0.309972068418
1	0.182035704083
0	0.28337410376
1	0.157875098863
0	0.189940122799
0	0.205935064065
0	0.203809239226
0	0.466221222343
0	0.497974195478
0	0.185944528696
0	0.191095184294
0	0.252669636952
0	0.151602485855
0	0.460314298666
0	0.330628857631
0	0.1751486
0	0.227046478086
1	0.892520561125
0	0.372032672694
0	0.404213907641
0	0.136955553525
0	0.459912634278
0	0.655788877073
0	0.374239599877
0	0.137233493611
0	0.189221774749
1	0.386488841321
0	0.231000623319
0	0.345954523699
0	0.303446224978
0	0.426600854886
0	0.139045211942
1	0.589581626339
1	0.467054579729
1	0.941775174491
1	0.533570144588
0	0.277076691833
0	0.308303664576
1	0.871325704644
1	0.547564501042
0	0.519960406801
0	0.404449817888
0	0.127882951895
0	0.214196456579
0	0.188169018156
0	0.190954761967
0	0.73701938847
0	0.418133749104
0	0.369395984638
0	0.152405048344
0	0.201252552272
0	0.144600949169
1	0.93665233595
0	0.334659940236
0	0.264734624248
0	0.220729066236
0	0.199415091406
0	0.164826409756
0	0.299370866078
0	0.907960929925
0	0.175377533399
0	0.196002498134
0	0.428975350405
0	0.341642216198
0	0.423867637695
0	0.151591823458
0	0.307885431175
0	0.169812648632
0	0.210869237933
0	0.189960330537
0	0.141073318477
0	0.16366910122
0	0.151648175337
1	0.533489907914
1	0.363395063267
1	0.736427858198
0	0.101002469056
1	0.881424332956
0	0.128202158766
0	0.151831821081
0	0.316538907813
0	0.207665024865
0	0.323010883799
0	0.101162718401
1	0.428651631315
0	0.156587595306
1	0.93603519387
0	0.138463180726
0	0.220486556678
0	0.109476119312
0	0.164357244433
0	0.384587613984
0	0.329361821071
1	0.85513838955
0	0.389280027871
1	0.393256934204
0	0.204755155339
0	0.147623738719
0	0.192565903199
0	0.28174965597
0	0.324179521919
0	0.272440944008
0	0.213469372431
0	0.445139636695
1	0.93859390636
0	0.338400262695
0	0.47415995124
0	0.252144238996
0	0.191316571409
0	0.211185128595
0	0.165111283317
0	0.633803618626
0	0.628582774205
0	0.523870739183
1	0.902090320413
0	0.512934992846
0	0.463841170652
1	0.545453638395
1	0.646815577186
1	0.890446766117
1	0.768187780263
1	0.871543980053
0	0.595387118208
1	0.736687192289
1	0.83768348315
1	0.841946557953
1	0.526042958188
0	0.518701475193
1	0.897181376052
0	0.353572440231
1	0.468734194349
0	0.812524879269
1	0.729477015228
0	0.442645934548
0	0.413603604877
0	0.6049036492
0	0.566929558787
1	0.890535675368
1	0.496184107024
1	0.958281912612
1	0.835865576234
1	0.852152312814
1	0.902923691531
0	0.509445916037
1	0.60463545901
1	0.814982386764
1	0.89292316743
0	0.475076936596
0	0.463761275339
0	0.49142340461
0	0.622886513413
0	0.540301323283
1	0.852304783008
1	0.875277075641
1	0.918734072302
0	0.405238326391
0	0.304548573976
0	0.174570811981
0	0.447237020254
0	0.266457693367
0	0.509006831573
0	0.467580746924
0	0.459059024289
0	0.152735834061
1	0.943016433328
0	0.18732117063
1	0.39452833256
1	0.407546784779
0	0.207719335114
0	0.254836020591
0	0.450209069299
0	0.444070719178
0	0.414281557286
0	0.49079909829
1	0.942703818839
0	0.574255571595
1	0.400216481643
0	0.402882269312
0	0.604077854978
0	0.617067375798
1	0.485005369371
0	0.396632308208
1	0.373164841784
0	0.468491102993
0	0.412781567704
0	0.78477219693
0	0.357521351742
0	0.844669634497
0	0.578186236344
1	0.769628767132
1	0.890002422365
0	0.128227241126
0	0.497964410608
1	0.916491395111
0	0.954937300136
1	0.250411075393
0	0.313560663198
0	0.429820767756
1	0.950584957139
0	0.437375513544
1	0.319890490144
0	0.349447037515
0	0.285248917373
0	0.173276175193
0	0.103819404397
0	0.140569548839
0	0.111122467576
0	0.164933079032
0	0.130809128638
0	0.208152224206
0	0.309884343835
1	0.885884965059
0	0.481368654021
1	0.806378134303
0	0.21836961252
1	0.898292945972
0	0.168136734943
1	0.542023623833
1	0.43220125335
0	0.192744056354
0	0.355342839301
0	0.360617733992
0	0.148082722106
1	0.44987422421
0	0.273759306276
1	0.164093543937
0	0.385142550816
1	0.835286810493
0	0.22715401723
0	0.290249572381
1	0.531052904011
0	0.179358094863
0	0.144741220004
0	0.197418445204
0	0.13790961405
0	0.126067365407
1	0.776768675703
1	0.859158582917
1	0.225882957348
0	0.261293797471
0	0.0910333753034
0	0.19031311397
0	0.188409266569
1	0.543166036418
0	0.17428181341
0	0.21460602314
0	0.370516454818
0	0.226976369905
1	0.928108690652
0	0.338885738988
1	0.856601447369
0	0.473945175482
1	0.656306112388
0	0.458900444027
0	0.357161102641
0	0.276041773616
0	0.385359036837
0	0.216984165495
1	0.895622720936
0	0.24061408293
1	0.881868960316
0	0.623246998927
0	0.506642360095
0	0.417188444608
1	0.443596706617
0	0.184345775099
0	0.297202116479
0	0.379301051788
0	0.157054607703
0	0.394531350076
0	0.245610254345
0	0.391252014522
0	0.398562088096
0	0.492755970545
0	0.16131752113
0	0.133588600786
0	0.187420294056
0	0.11171344931
0	0.134330749566
0	0.643729485826
0	0.35805972439
0	0.512722427129
1	0.756125709627
